postcode,population,active,cases,rate,new,band,data_date,file_processed_date
3795,1249,6,194,480.4,1,5,06/03/2022,2022-03-07
3796,9698,65,1420,670.2,16,6,06/03/2022,2022-03-07
3797,3474,25,426,719.6,0,6,06/03/2022,2022-03-07
3799,5800,29,652,500,1,6,06/03/2022,2022-03-07
3800,2211,4,14,180.9,0,4,06/03/2022,2022-03-07
3802,24292,139,4610,572.2,21,6,06/03/2022,2022-03-07
3803,10856,40,2315,368.5,3,5,06/03/2022,2022-03-07
3804,8096,59,1581,728.8,17,6,06/03/2022,2022-03-07
3805,56937,347,11187,609.4,43,6,06/03/2022,2022-03-07
3806,48521,375,8738,772.9,65,6,06/03/2022,2022-03-07
3807,7096,51,1338,718.7,10,6,06/03/2022,2022-03-07
3808,3031,21,495,692.8,1,6,06/03/2022,2022-03-07
3809,7212,112,3935,1553,18,7,06/03/2022,2022-03-07
3810,47892,399,10172,833.1,60,6,06/03/2022,2022-03-07
3812,2310,15,321,649.4,5,6,06/03/2022,2022-03-07
3813,886,8,129,902.9,2,6,06/03/2022,2022-03-07
3814,2257,13,331,576,2,6,06/03/2022,2022-03-07
3815,3020,26,474,860.9,5,6,06/03/2022,2022-03-07
3816,2717,20,421,736.1,3,6,06/03/2022,2022-03-07
3818,14170,107,2382,755.1,9,6,06/03/2022,2022-03-07
3820,15952,131,2925,821.2,17,6,06/03/2022,2022-03-07
3821,2918,20,295,685.4,3,6,06/03/2022,2022-03-07
3822,983,15,119,1525.9,5,7,06/03/2022,2022-03-07
3823,1839,21,327,1141.9,2,7,06/03/2022,2022-03-07
3824,5003,28,645,559.7,3,6,06/03/2022,2022-03-07
3825,20282,105,2829,517.7,12,6,06/03/2022,2022-03-07
3831,1701,7,218,411.5,0,5,06/03/2022,2022-03-07
3832,249,1,28,401.6,0,5,06/03/2022,2022-03-07
3833,304,1,23,328.9,0,5,06/03/2022,2022-03-07
3835,472,0,42,0,0,0,06/03/2022,2022-03-07
3840,16478,81,2231,491.6,9,5,06/03/2022,2022-03-07
3842,4784,24,567,501.7,3,6,06/03/2022,2022-03-07
3844,28981,188,4510,648.7,21,6,06/03/2022,2022-03-07
3847,2191,12,165,547.7,2,6,06/03/2022,2022-03-07
3850,14782,63,1584,426.2,9,5,06/03/2022,2022-03-07
3851,5689,21,442,369.1,3,5,06/03/2022,2022-03-07
3852,92,2,28,2173.9,0,7,06/03/2022,2022-03-07
3854,1400,7,166,500,2,6,06/03/2022,2022-03-07
3856,992,9,161,907.3,2,6,06/03/2022,2022-03-07
